"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1371","test_create_invalid_password[a1234567-7654321a-Passwords dismatches]","tests.wallet_tests","Tue Nov 19 09:33:01 GMT 2024","passed","Tue Nov 19 09:33:02 GMT 2024","","test_wallet_password_verification","",""
"","4840","test_create_invalid_password[a1234567--None]","tests.wallet_tests","Tue Nov 19 09:33:09 GMT 2024","passed","Tue Nov 19 09:33:13 GMT 2024","","test_wallet_password_verification","",""
"","2210","test_changing_password[9PEx*Vqc)P1c+m>AdLi+EPuJG!HoJh3+poDx$@U?Hw<i2M-_%l8C_Kk8X2xwog-xeCVR*=-9PEx*Vqc)P1c+m>AdLi+EPuJG!HoJh3+poDx$@U?Hw<i2M-_%l8C_Kk8X2xwog-xeCVR*=-success]","tests.wallet_tests","Tue Nov 19 09:32:42 GMT 2024","passed","Tue Nov 19 09:32:45 GMT 2024","","test_wallet_change_password","",""
"","4832","test_create_invalid_password[--None]","tests.wallet_tests","Tue Nov 19 09:33:14 GMT 2024","passed","Tue Nov 19 09:33:19 GMT 2024","","test_wallet_password_verification","",""
"","2426","test_invalid_sendmoney[-1tsn0tval1dAddre5-Invalid receiver's address]","tests.wallet_tests","Tue Nov 19 09:34:31 GMT 2024","passed","Tue Nov 19 09:34:34 GMT 2024","","test_wallet_send_money","",""
"","3549","test_invalid_restore_by_mnemonic[data1-Please insert all the words]","tests.wallet_tests","Tue Nov 19 09:33:30 GMT 2024","passed","Tue Nov 19 09:33:33 GMT 2024","","test_wallet_recovery_by_old_mnemonic","",""
"","922","test_create_valid_password","tests.wallet_tests","Tue Nov 19 09:32:59 GMT 2024","passed","Tue Nov 19 09:33:00 GMT 2024","","test_wallet_password_verification","",""
"","8019","test_valid_sendmoney","tests.wallet_tests","Tue Nov 19 09:34:10 GMT 2024","passed","Tue Nov 19 09:34:18 GMT 2024","","test_wallet_send_money","",""
"","1344","test_restore_by_private_key","tests.wallet_tests","Tue Nov 19 09:33:34 GMT 2024","passed","Tue Nov 19 09:33:36 GMT 2024","","test_wallet_recovery_by_private_key","",""
"","985","test_invalid_create_mnemonic","tests.wallet_tests","Tue Nov 19 09:33:22 GMT 2024","passed","Tue Nov 19 09:33:23 GMT 2024","","test_wallet_recovery_by_new_mnemonic","",""
"","3363","test_valid_sending_inscriptions_zero_wallet","tests.wallet_tests","Tue Nov 19 09:34:06 GMT 2024","passed","Tue Nov 19 09:34:09 GMT 2024","","test_wallet_send_inscription","",""
"","2305","test_wallet_address_verification","tests.wallet_tests","Tue Nov 19 09:32:28 GMT 2024","passed","Tue Nov 19 09:32:30 GMT 2024","","test_wallet_address_verification","",""
"","2246","test_changing_password[)TFh1=!u5cBX9Q=E)WFO5*f7mJO7N&87D9vneR8bO69<(CfSf0Pp8s^lZX@p%3M9_smcB-)TFh1=!u5cBX9Q=E)WFO5*f7mJO7N&87D9vneR8bO69<(CfSf0Pp8s^lZX@p%3M9_smcB-success]","tests.wallet_tests","Tue Nov 19 09:32:40 GMT 2024","passed","Tue Nov 19 09:32:42 GMT 2024","","test_wallet_change_password","",""
"","1600","test_invalid_restore_by_mnemonic[-Please insert all the words]","tests.wallet_tests","Tue Nov 19 09:33:28 GMT 2024","passed","Tue Nov 19 09:33:29 GMT 2024","","test_wallet_recovery_by_old_mnemonic","",""
"","2767","test_invalid_sendmoney[0.00000001-tbel1q0v7cjajnlkll0ppjsmdduwh2gfjml3nhmuks24-Fee exceeds amount]","tests.wallet_tests","Tue Nov 19 09:34:34 GMT 2024","passed","Tue Nov 19 09:34:37 GMT 2024","","test_wallet_send_money","",""
"","1697","test_restore_by_invalid_private_key[--Invalid private key]","tests.wallet_tests","Tue Nov 19 09:33:41 GMT 2024","passed","Tue Nov 19 09:33:43 GMT 2024","","test_wallet_recovery_by_private_key","",""
"","8391","test_invalid_inscription_list[0.00000001-Price must be at least 1000 satoshi-group1]","tests.mane_site_tests","Tue Nov 19 09:32:19 GMT 2024","passed","Tue Nov 19 09:32:27 GMT 2024","","test_nintondo_inscription_list","",""
"","2152","test_valid_changing_password","tests.wallet_tests","Tue Nov 19 09:32:31 GMT 2024","passed","Tue Nov 19 09:32:33 GMT 2024","","test_wallet_change_password","",""
"","3498","test_restore_by_mnemonic","tests.wallet_tests","Tue Nov 19 09:33:23 GMT 2024","passed","Tue Nov 19 09:33:27 GMT 2024","","test_wallet_recovery_by_old_mnemonic","",""
"","10110","test_valid_inscription_list","tests.mane_site_tests","Tue Nov 19 09:31:40 GMT 2024","passed","Tue Nov 19 09:31:50 GMT 2024","","test_nintondo_inscription_list","",""
"","2484","test_invalid_sendmoney[-tbel1q0v7cjajnlkll0ppjsmdduwh2gfjml3nhmuks24-Minimum amount is 0.00000001 BEL]","tests.wallet_tests","Tue Nov 19 09:34:22 GMT 2024","passed","Tue Nov 19 09:34:24 GMT 2024","","test_wallet_send_money","",""
"","8020","test_valid_inscription_unlist","tests.mane_site_tests","Tue Nov 19 09:31:51 GMT 2024","passed","Tue Nov 19 09:31:59 GMT 2024","","test_nintondo_inscription_list","",""
"","4849","test_create_invalid_password[-a1234567-None]","tests.wallet_tests","Tue Nov 19 09:33:03 GMT 2024","passed","Tue Nov 19 09:33:08 GMT 2024","","test_wallet_password_verification","",""
"","2096","test_changing_password[--error]","tests.wallet_tests","Tue Nov 19 09:32:34 GMT 2024","passed","Tue Nov 19 09:32:36 GMT 2024","","test_wallet_change_password","",""
"","4923","test_valid_minting_transfers","tests.wallet_tests","Tue Nov 19 09:32:48 GMT 2024","failed","Tue Nov 19 09:32:53 GMT 2024","","test_wallet_mint_transfer","",""
"","8921","test_invalid_inscription_list[0-Invalid price-group1]","tests.mane_site_tests","Tue Nov 19 09:32:09 GMT 2024","passed","Tue Nov 19 09:32:18 GMT 2024","","test_nintondo_inscription_list","",""
"","17582","test_valid_sending_inscriptions","tests.wallet_tests","Tue Nov 19 09:33:43 GMT 2024","broken","Tue Nov 19 09:34:01 GMT 2024","","test_wallet_send_inscription","",""
"","4696","test_mint_transfer_zero_wallet","tests.wallet_tests","Tue Nov 19 09:32:54 GMT 2024","passed","Tue Nov 19 09:32:59 GMT 2024","","test_wallet_mint_transfer","",""
"","1350","test_valid_create_mnemonic","tests.wallet_tests","Tue Nov 19 09:33:20 GMT 2024","passed","Tue Nov 19 09:33:21 GMT 2024","","test_wallet_recovery_by_new_mnemonic","",""
"","2419","test_invalid_sendmoney[0.1--Invalid receiver's address]","tests.wallet_tests","Tue Nov 19 09:34:25 GMT 2024","passed","Tue Nov 19 09:34:27 GMT 2024","","test_wallet_send_money","",""
"","2545","test_invalid_sendmoney[555555555-tbel1q0v7cjajnlkll0ppjsmdduwh2gfjml3nhmuks24-There's not enough money in your account]","tests.wallet_tests","Tue Nov 19 09:34:19 GMT 2024","passed","Tue Nov 19 09:34:21 GMT 2024","","test_wallet_send_money","",""
"","1652","test_restore_by_invalid_private_key[-Invalid private key]","tests.wallet_tests","Tue Nov 19 09:33:36 GMT 2024","passed","Tue Nov 19 09:33:38 GMT 2024","","test_wallet_recovery_by_private_key","",""
"","4911","test_valid_sending_transfers","tests.wallet_tests","Tue Nov 19 09:34:38 GMT 2024","failed","Tue Nov 19 09:34:43 GMT 2024","","test_wallet_send_transfer","",""
"","18158","test_connect","tests.mane_site_tests","Tue Nov 19 09:31:21 GMT 2024","broken","Tue Nov 19 09:31:39 GMT 2024","","test_nintondo_inscription_list","",""
"","1688","test_restore_by_invalid_private_key[PihWthEm68TGZ2iWoDRWYJLmXPr5itHvKnhmYBz6vseVV6dN1rd-Invalid private key]","tests.wallet_tests","Tue Nov 19 09:33:39 GMT 2024","passed","Tue Nov 19 09:33:40 GMT 2024","","test_wallet_recovery_by_private_key","",""
"","8189","test_invalid_inscription_list[21000001-Price should be less than 21,000,000 BEL-group2]","tests.mane_site_tests","Tue Nov 19 09:32:00 GMT 2024","passed","Tue Nov 19 09:32:08 GMT 2024","","test_nintondo_inscription_list","",""
"","2210","test_changing_password[?#cyk!KTQd11ez!P7_O#!C+IK%(yv4DJvzpa1PS^!WQnOgp#EkA?HUpdLkBB3WOxbgWl+Ea-?#cyk!KTQd11ez!P7_O#!C+IK%(yv4DJvzpa1PS^!WQnOgp#EkA?HUpdLkBB3WOxbgWl+Ea-error]","tests.wallet_tests","Tue Nov 19 09:32:45 GMT 2024","passed","Tue Nov 19 09:32:48 GMT 2024","","test_wallet_change_password","",""
"","3392","test_invalid_sending_inscriptions","tests.wallet_tests","Tue Nov 19 09:34:02 GMT 2024","passed","Tue Nov 19 09:34:05 GMT 2024","","test_wallet_send_inscription","",""
"","4376","test_connect","tests.mane_site_tests","Tue Nov 19 09:31:16 GMT 2024","passed","Tue Nov 19 09:31:20 GMT 2024","","test_connect","",""
"","4529","test_valid_sending_transfers_zero_wallet","tests.wallet_tests","Tue Nov 19 09:34:44 GMT 2024","passed","Tue Nov 19 09:34:48 GMT 2024","","test_wallet_send_transfer","",""
"","2404","test_invalid_sendmoney[--Invalid receiver's address]","tests.wallet_tests","Tue Nov 19 09:34:28 GMT 2024","passed","Tue Nov 19 09:34:31 GMT 2024","","test_wallet_send_money","",""
"","2111","test_changing_password[)TFh1=!u5cBX9Q=E)WFO5*f7mJO7N&87D9vneR8bO69<(CfSf0Pp8s^lZX@p%3M9_smcB-1nvalid-error]","tests.wallet_tests","Tue Nov 19 09:32:37 GMT 2024","passed","Tue Nov 19 09:32:39 GMT 2024","","test_wallet_change_password","",""
