"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","","0","Sending money with an invalid balance","6","0","","0"
"0","","0","Test Design: Changing the password in the wallet","5","0","","0"
"0","","1","Valid sending transfers from the wallet","0","0","","0"
"0","","0","Create valid wallet password","1","0","","0"
"0","","0","Ð¡heck of transfer sending from a wallet without balance","1","0","","0"
"0","","0","Create invalid wallet password","4","0","","0"
"0","","0","Valid: Changing the password in the wallet","1","0","","0"
"0","","0","Restore wallet by invalid private key","3","0","","0"
"0","","0","Verification of sending an transfers with an incorrectly specified address","1","0","","0"
"1","","0","Verification of sending inscription from a wallet without a balance","0","0","","0"
"0","","0","Restore wallet by private key","1","0","","0"
"0","","0","Restore wallet by idvalid mnemonic","2","0","","0"
"0","","0","Restore wallet by valid mnemonic","1","0","","0"
"1","","0","Valid sending inscriptions from the wallet","0","0","","0"
"0","","0","Valid Create wallet with new Mnemonic","1","0","","0"
"0","","0","Send money and verify balance","1","0","","0"
"0","","1","Verification of transfer mint from a wallet without balance","0","0","","0"
"0","","0","Valid minting transfers from the wallet","1","0","","0"
"0","","0","Invalid Create wallet with new Mnemonic","1","0","","0"
"0","","0","Verification of sending an inscription with an incorrectly specified address","1","0","","0"
"0","","0","wallet_tests address verification","1","0","","0"
